what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1386089865191
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1386089865192
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1386089865193
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1386089865194
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1386089865195
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1386089865196
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1386089865197
os,sysinfo,,,"win32",1386089865203
arch,sysinfo,,,"x86",1386089865203
ws,sysinfo,,,"win32",1386089865203
locale,sysinfo,,,"en_US",1386089865203
processors,sysinfo,,,"4",1386089865203
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1386089865203
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1386089865204
java.specification.name,sysinfo,,,"Java Platform API Specification",1386089865204
java.specification.vendor,sysinfo,,,"Oracle Corporation",1386089865204
java.specification.version,sysinfo,,,"1.7",1386089865204
java.vendor,sysinfo,,,"Oracle Corporation",1386089865204
java.version,sysinfo,,,"1.7.0_45",1386089865204
java.vm.info,sysinfo,,,"mixed mode, sharing",1386089865204
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1386089865204
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1386089865204
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1386089865204
java.vm.specification.version,sysinfo,,,"1.7",1386089865204
java.vm.vendor,sysinfo,,,"Oracle Corporation",1386089865204
java.vm.version,sysinfo,,,"24.45-b08",1386089865204
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1386089866344
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386089867127
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386089876828
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1386089879328
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1386089879349
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1386089879374
opened,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386089879567
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386089879639
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1386089879645
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386089881531
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386089900635
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386089900664
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386089902776
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386089906486
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386089906518
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1386089908395
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386089910719
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386089910793
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386089915153
