what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1384936014822
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1384936016630
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936018829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936019530
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1384936021733
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1384936022759
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1384936022915
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1384936023840
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1384936032490
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936034307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936035019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936035281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936040177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936052141
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936053414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384936059818
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1384936081513
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384936082817
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1384936084546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384936085239
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1384936097125
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1384936097307
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1384936099473
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1384936099840
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1384936101153
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1384936103432
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1384936104682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1384936105886
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384936106298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936108660
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936111983
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384936116192
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1384936118881
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384936122357
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1384936123791
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1384936124467
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384936126097
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936128956
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936129346
executed,command,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.antShortcut.run",1384936129353
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1384936129808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936132167
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936141763
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384936143987
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1384936144578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1384936145491
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936146813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936146844
executed,command,cn.pande.eclipsex.fullscreen,1.0.7,"cn.pande.eclipsex.fullscreen.fullscreenCommand",1384936146953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936150040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936150411
executed,command,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.antShortcut.run",1384936150420
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1384936150838
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384936156422
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1384936158690
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1384936158861
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1384936159026
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1384936159270
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1384936159604
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384936160459
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936163214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936163553
executed,command,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.antShortcut.run",1384936163558
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1384936163964
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384936167944
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936167994
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936168018
executed,command,cn.pande.eclipsex.fullscreen,1.0.7,"cn.pande.eclipsex.fullscreen.escCommand",1384936168135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936172552
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384936174197
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1384936183731
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384936192820
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384936197935
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1384936208563
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1384936210224
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1384936212104
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1384936212281
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1384936212450
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1384936212647
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1384936213197
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1384936213571
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1384936213751
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1384936214057
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384936221022
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1384936221944
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384936230915
